_id,antiguedad_auto,cat_combustible,categoria_precio,ciudad,combustible,es_ecologico,fecha_captura,foto_url,grupo,kilometraje,marca,modelo,precio,rango_kilometraje,tipo_marca,url,uso_anual_estimado,usuario,year
6a1ba96ab2f827e18bad43a0,4,1,Alto,san joaquin,diesel,0,2026-05-31 03:18:58,,autotec,115723.0,mercedes,Benz Sprinter,33800000.0,Medio,premium,https://www.yapo.cl/autos-usados/ambulancia-sprinter-scvk51/32476435,28930.75,dani,2022
6a1ba968b2f827e18bad42dd,9,0,Medio,las condes,bencina,0,2026-05-31 03:21:33,,autotec,87199.0,bmw,220i,17900000.0,Medio,premium,https://www.yapo.cl/autos-usados/bmw-220i-coupe-2-0-aut-2017/32184814,9688.777777777777,dani,2017
6a1ba969b2f827e18bad4328,4,0,Alto,la serena,bencina,0,2026-05-31 03:19:18,,autotec,45000.0,audi,A4,21980000.0,Bajo,premium,https://www.yapo.cl/autos-usados/audi-a4-35-tfsi-2-0-tiptronic-sport-aut/32167244,11250.0,dani,2022
6a1ba968b2f827e18bad42c4,7,0,Medio,santiago,bencina,0,2026-05-31 03:21:31,,autotec,103000.0,bmw,118,14770000.0,Medio,premium,https://www.yapo.cl/autos-usados/bmw-118-i-automatico-cuero-ver-en-las-condes-2019/32260494,14714.285714285714,dani,2019
6a1ba967b2f827e18bad41e1,3,0,Alto,las condes,bencina,0,2026-05-31 03:21:34,,autotec,21000.0,bmw,218i,24490000.0,Bajo,premium,https://www.yapo.cl/autos-usados/bmw-218/32393603,7000.0,dani,2023
6a1ba968b2f827e18bad4296,11,0,Medio,las condes,bencina,0,2026-05-31 03:21:15,,autotec,100000.0,audi,Q3,12790000.0,Medio,premium,https://www.yapo.cl/autos-usados/audi-q3-unica-duena-y-mantenciones-en-salazar-israel/32321379,9090.90909090909,dani,2015
6a1ba969b2f827e18bad432a,8,0,Alto,la serena,bencina,0,2026-05-31 03:19:18,,autotec,129600.0,audi,Q5,27890000.0,Alto,premium,https://www.yapo.cl/autos-usados/audi-q5-q5-tfsi-4x4-2-0-aut-full/32118547,16200.0,dani,2018
6a1ba969b2f827e18bad430a,3,0,Alto,lo barnechea,bencina,0,2026-05-31 03:17:04,,autotec,53900.0,bmw,218i,23990000.0,Medio,premium,https://www.yapo.cl/autos-usados/bmw-218i-gran-coupe-dynamic-plus/32233231,17966.666666666668,dani,2023
6a1ba967b2f827e18bad4253,8,0,Medio,las condes,bencina,0,2026-05-31 03:18:03,,autotec,66200.0,audi,A4,16890000.0,Medio,premium,https://www.yapo.cl/autos-usados/audi-a4-2018/32170010,8275.0,dani,2018
6a1ba966b2f827e18bad41cc,13,0,Medio,san felipe,bencina,0,2026-05-31 03:20:44,,autotec,68000.0,audi,A6,11500000.0,Medio,premium,https://www.yapo.cl/autos-usados/audi-a6-fsi-quatro-3-0-aut-2013/32100802,5230.7692307692305,dani,2013
6a1ba96ab2f827e18bad437f,3,1,Alto,la serena,diesel,0,2026-05-31 03:18:23,,autotec,40300.0,bmw,320,34490000.0,Bajo,premium,https://www.yapo.cl/autos-usados/bmw-320-d-2-0-aut/32107812,13433.333333333334,dani,2023
6a1ba969b2f827e18bad432e,4,1,Alto,la serena,diesel,0,2026-05-31 03:19:19,,autotec,79500.0,bmw,320,32990000.0,Medio,premium,https://www.yapo.cl/autos-usados/bmw-320-d-sedan-2-0-aut/32107793,19875.0,dani,2022
6a1ba967b2f827e18bad41ed,7,0,Alto,macul,bencina,0,2026-05-31 03:21:49,,autotec,53000.0,bmw,4 Series,33990000.0,Medio,premium,https://www.yapo.cl/autos-usados/bmw-430i-a-2-0-luxiry-sport-cabriolet-look-m-unico-dueno-2019/32411895,7571.428571428572,dani,2019
6a1ba969b2f827e18bad432c,8,0,Alto,la serena,bencina,0,2026-05-31 03:19:19,,autotec,90100.0,bmw,530,25980000.0,Medio,premium,https://www.yapo.cl/autos-usados/bmw-530-530i-serie-5-2-0-aut/32106937,11262.5,dani,2018
6a1ba96ab2f827e18bad4397,3,3,Alto,santiago,electrico,1,2026-05-31 03:18:42,,autotec,37782.0,bmw,Other,79990000.0,Bajo,premium,https://www.yapo.cl/autos-usados/bmw-ix-2023/32361605,12594.0,dani,2023
6a1ba969b2f827e18bad430b,4,0,Alto,santiago,bencina,0,2026-05-31 03:17:04,,autotec,61000.0,bmw,M4,78990000.0,Medio,premium,https://www.yapo.cl/autos-usados/bmw-m4-3-0-competition-a-2022/32432213,15250.0,dani,2022
6a1ba968b2f827e18bad42c6,10,1,Alto,rancagua,diesel,0,2026-05-31 03:21:31,,autotec,142000.0,bmw,X5,21890000.0,Alto,premium,https://www.yapo.cl/autos-usados/bmw-x5-2-0-sdrive25d-excelente-estado/32358641,14200.0,dani,2016
6a1ba969b2f827e18bad4310,9,0,Alto,las condes,bencina,0,2026-05-31 03:17:05,,autotec,85501.0,bmw,X3,21500000.0,Medio,premium,https://www.yapo.cl/autos-usados/bmw-x3-xdrive-28i-xline-lci-2-0-aut-2017/32340426,9500.111111111111,dani,2017
6a1ba966b2f827e18bad41cd,12,0,Medio,chile chico,bencina,0,2026-05-31 03:20:44,,autotec,160000.0,bmw,X3,12900000.0,Alto,premium,https://www.yapo.cl/autos-usados/bmw-x3/32394945,13333.333333333334,dani,2014
6a1ba96ab2f827e18bad437e,4,1,Alto,la serena,diesel,0,2026-05-31 03:18:23,,autotec,34200.0,bmw,X5,59800000.0,Bajo,premium,https://www.yapo.cl/autos-usados/bmw-x5-m-sport-xdrive-30d-3-0-aut/32106917,8550.0,dani,2022
6a1ba969b2f827e18bad436d,5,0,Alto,las condes,bencina,0,2026-05-31 03:17:41,,autotec,89200.0,bmw,X3,30490000.0,Medio,premium,https://www.yapo.cl/autos-usados/bmw-x3-2021/31892557,17840.0,dani,2021
6a1ba969b2f827e18bad4350,4,0,Alto,las condes,bencina,0,2026-05-31 03:17:25,,autotec,22800.0,bmw,X6,73990000.0,Bajo,premium,https://www.yapo.cl/autos-usados/bmw-x6-2022/32025993,5700.0,dani,2022
6a1ba967b2f827e18bad4239,2,1,Medio,la serena,diesel,0,2026-05-31 03:17:46,,autotec,53853.0,great,Wall Poer,17990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/camioneta-great-wall-p0er-ano-2024-km-53853/32443890,26926.5,dani,2024
6a1ba966b2f827e18bad419b,8,0,Medio,punta arenas,bencina,0,2026-05-31 03:20:25,,autotec,50000.0,brilliance,V3,6900000.0,Medio,generalista,https://www.yapo.cl/autos-usados/brilliance-v3-2018/32353366,6250.0,dani,2018
6a1ba967b2f827e18bad41dd,2,2,Alto,las condes,hibrido,1,2026-05-31 03:21:33,,autotec,47500.0,byd,Song Plus,20490000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/byd-song-plus-dm-i-hibrido-2024/32383255,23750.0,dani,2024
6a1ba966b2f827e18bad41ab,8,1,Medio,quilpue,diesel,0,2026-05-31 03:20:27,,autotec,111000.0,otros,+ Nissan Np300 4 X 4 Diesel Año 2018,14000000.0,Medio,generalista,https://www.yapo.cl/autos-usados/camioneta-cabina-simple-nissan-np300-4-x-4-diesel-ano-2018/32471659,13875.0,dani,2018
6a1ba966b2f827e18bad41aa,13,1,Medio,quilpue,diesel,0,2026-05-31 03:20:27,,autotec,99000.0,toyota,Hilux,15000000.0,Medio,generalista,https://www.yapo.cl/autos-usados/camioneta-cabina-simple-toyota-hilux-4-x-4-diesel-ano-2013/32471611,7615.384615384615,dani,2013
6a1ba967b2f827e18bad4259,14,1,Medio,temuco,diesel,0,2026-05-31 03:18:19,,autotec,149000.0,otros,+ Higer,14990000.0,Alto,generalista,https://www.yapo.cl/autos-usados/bus-higer-2012-full-ac-27-pasajeros-unico-dueno-llegar-y-trabajar/32276423,10642.857142857143,dani,2012
6a1ba967b2f827e18bad4216,7,1,Medio,iquique,diesel,0,2026-05-31 03:22:08,,autotec,89000.0,nissan,Np300,10900000.0,Medio,generalista,https://www.yapo.cl/autos-usados/camioneta-nissan-np300-ano-2019-excelente-precio/25969905,12714.285714285714,dani,2019
6a1ba967b2f827e18bad4223,0,0,Medio,coquimbo,bencina,0,2026-05-31 03:17:42,,autotec,4000.0,changan,Cs15,10490000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/changan-cs15-elite-2026/32496784,,dani,2026
6a1ba968b2f827e18bad427d,2,0,Medio,coquimbo,bencina,0,2026-05-31 03:19:51,,autotec,21000.0,changan,Cs35,10290000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/changan-cs35-luxury-2024/32496769,10500.0,dani,2024
6a1ba967b2f827e18bad41f8,4,0,Medio,cerrillos,bencina,0,2026-05-31 03:21:50,,autotec,67600.0,changan,Cs35,9880000.0,Medio,generalista,https://www.yapo.cl/autos-usados/changan-cs35-luxury/31927589,16900.0,dani,2022
6a1ba968b2f827e18bad42b1,4,0,Medio,santiago,bencina,0,2026-05-31 03:19:54,,autotec,63151.0,changan,Cs35,9600000.0,Medio,generalista,https://www.yapo.cl/autos-usados/changan-cs35-2022/31953867,15787.75,dani,2022
6a1ba968b2f827e18bad42b4,4,0,Medio,rancagua,bencina,0,2026-05-31 03:21:17,,autotec,40060.0,changan,Cx70,8990000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/changan-cx70-1-6-mt/32446943,10015.0,dani,2022
6a1ba967b2f827e18bad4210,5,0,Medio,concepción,bencina,0,2026-05-31 03:22:07,,autotec,96000.0,changan,Cx70t,7990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/changan-cx70-t-1-5-aut-pie-desde-2-500-000/31058342,19200.0,dani,2021
6a1ba968b2f827e18bad42c9,2,0,Medio,santiago,bencina,0,2026-05-31 03:20:08,,autotec,22594.0,changan,Uni-t,13990000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/changan-uni-t-2024/32400119,11297.0,dani,2024
6a1ba968b2f827e18bad42b3,2,0,Medio,santiago,bencina,0,2026-05-31 03:19:54,,autotec,37063.0,changan,Uni-t,15590000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/changan-uni-t-2024/32150608,18531.5,dani,2024
6a1ba968b2f827e18bad427e,2,0,Medio,coquimbo,bencina,0,2026-05-31 03:19:51,,autotec,13000.0,changan,Uni-t,14290000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/changan-uni-t-luxury-2024/32496829,6500.0,dani,2024
6a1ba96ab2f827e18bad4393,2,0,Medio,santiago,bencina,0,2026-05-31 03:18:42,,autotec,29585.0,changan,Uni-t,14200000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/changan-uni-t-2024/31078450,14792.5,dani,2024
6a1ba968b2f827e18bad42e6,3,0,Medio,temuco,bencina,0,2026-05-31 03:20:11,,autotec,55000.0,chery,Tiggo 3 Pro,10490000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chery-tiggo-3-pro/32331847,18333.333333333332,dani,2023
6a1ba967b2f827e18bad424f,2,0,Medio,santiago,bencina,0,2026-05-31 03:18:03,,autotec,12116.0,chery,Tiggo 2 Pro,9790000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chery-tiggo-2-pro-2024/31969418,6058.0,dani,2024
6a1ba967b2f827e18bad422c,5,0,Medio,rancagua,bencina,0,2026-05-31 03:17:43,,autotec,41000.0,chery,Tiggo 3,9500000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chery-tiggo-3/32426828,8200.0,dani,2021
6a1ba969b2f827e18bad4345,3,1,Medio,valparaiso,diesel,0,2026-05-31 03:17:24,,autotec,132000.0,chevrolet,Colorado,19490000.0,Alto,generalista,https://www.yapo.cl/autos-usados/chevrolet-colorado-2-8-lt-at-4x4-diesel-2023/32011540,44000.0,dani,2023
6a1ba969b2f827e18bad433d,2,1,Alto,maule,diesel,0,2026-05-31 03:17:23,,autotec,51330.0,chevrolet,Colorado,33490000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-colorado-colorado-dcab-4p-4x4-2-8-aut/31909167,25665.0,dani,2024
6a1ba96ab2f827e18bad437d,2,0,Medio,santiago,bencina,0,2026-05-31 03:18:23,,autotec,91945.0,chery,Tiggo 8,13990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chery-tiggo-8-2024/31713744,45972.5,dani,2024
6a1ba967b2f827e18bad4248,3,0,Medio,valparaiso,bencina,0,2026-05-31 03:18:02,,autotec,46908.0,chery,Tiggo 7,12490000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chery-tiggo-7-1-5-pro-glx-at-2023/32355716,15636.0,dani,2023
6a1ba967b2f827e18bad424c,3,0,Medio,santiago,bencina,0,2026-05-31 03:18:02,,autotec,20000.0,chevrolet,Captiva,16490000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-captiva-1-5-premier-p-at-2023/30304329,6666.666666666667,dani,2023
6a1ba969b2f827e18bad4325,3,1,Alto,valparaiso,diesel,0,2026-05-31 03:17:07,,autotec,100500.0,chevrolet,Colorado,23490000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-colorado-2-8-ltz-at-4x4-diesel-2023/32173812,33500.0,dani,2023
6a1ba96ab2f827e18bad43ac,4,1,Medio,recoleta,diesel,0,2026-05-31 03:19:00,,autotec,189000.0,chevrolet,Colorado,14490000.0,Alto,generalista,https://www.yapo.cl/autos-usados/chevrolet-colorado-dcab-2-8-ls-mt-2wd/32292283,47250.0,dani,2022
6a1ba967b2f827e18bad423e,2,0,Medio,santiago,bencina,0,2026-05-31 03:18:00,,autotec,30000.0,chevrolet,Captiva,15690000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-captiva-ltz-1-5t-aut-2024/32253173,15000.0,dani,2024
6a1ba966b2f827e18bad41ba,4,0,Medio,antofagasta,bencina,0,2026-05-31 03:20:41,,autotec,59000.0,chery,Tiggo 7 Pro,11450000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chery-tiggo-7-pro-glx-cvt-1-5-aut/32479408,14750.0,dani,2022
6a1ba969b2f827e18bad434a,10,1,Medio,puerto montt,diesel,0,2026-05-31 03:17:24,,autotec,82000.0,chevrolet,D-max,9990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-dmax-4x2-2-5/32019330,8200.0,dani,2016
6a1ba969b2f827e18bad430c,3,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:16,,autotec,34264.0,chevrolet,Groove,11400000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-groove-1-5-2023/32434073,11421.333333333334,dani,2023
6a1ba969b2f827e18bad4309,4,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:16,,autotec,49323.0,chevrolet,Groove,10990000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-groove-1-5-lt-2022/32434063,12330.75,dani,2022
6a1ba969b2f827e18bad4300,4,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:15,,autotec,98580.0,chevrolet,Groove,10990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-groove-1-5-premier-2022/32433973,24645.0,dani,2022
6a1ba969b2f827e18bad4308,4,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:16,,autotec,100804.0,chevrolet,Groove,10400000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-groove-1-5-lt-2022/32434053,25201.0,dani,2022
6a1ba969b2f827e18bad4302,3,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:15,,autotec,17400.0,chevrolet,Groove,12590000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-groove-1-5-2023/32433984,5800.0,dani,2023
6a1ba969b2f827e18bad4306,3,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:16,,autotec,58828.0,chevrolet,Groove,9990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-groove-1-5-ltz-2023/32434021,19609.333333333332,dani,2023
6a1ba969b2f827e18bad430d,1,0,Medio,puerto montt,bencina,0,2026-05-31 03:17:05,,autotec,10450.0,chevrolet,Groove,12499990.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-groove-premier-2025/32434403,10450.0,dani,2025
6a1ba968b2f827e18bad42a9,31,0,Bajo,la florida,bencina,0,2026-05-31 03:19:53,,autotec,158550.0,chevrolet,Luv,3000000.0,Alto,generalista,https://www.yapo.cl/autos-usados/chevrolet-luv/32233701,5114.5161290322585,dani,1995
6a1ba969b2f827e18bad4356,5,0,Medio,san miguel,bencina,0,2026-05-31 03:17:25,,autotec,115000.0,chevrolet,N400,6290000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-n400-max-1-5-2021-full-ac/32351257,23000.0,dani,2021
6a1ba969b2f827e18bad42fb,8,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:02,,autotec,86087.0,chevrolet,Onix,7590000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-onix-1-4-2018/32433936,10760.875,dani,2018
6a1ba96ab2f827e18bad438d,7,0,Medio,santiago,bencina,0,2026-05-31 03:18:41,,autotec,53650.0,chevrolet,Onix,7690000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-onix-2019/32238139,7664.285714285715,dani,2019
6a1ba96ab2f827e18bad4380,5,0,Medio,santiago,bencina,0,2026-05-31 03:18:23,,autotec,61883.0,chevrolet,Onix,9990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-onix-2021/31129175,12376.6,dani,2021
6a1ba969b2f827e18bad42f7,4,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:02,,autotec,37082.0,chevrolet,Onix,8990000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-onix-hb-1-0-2022/32433924,9270.5,dani,2022
6a1ba969b2f827e18bad42fe,4,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:02,,autotec,46515.0,chevrolet,Onix,8390000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-onix-sedan-lt-1-0t-2022/32433949,11628.75,dani,2022
6a1ba969b2f827e18bad42ef,6,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:01,,autotec,95336.0,chevrolet,Sail,6790000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-sail-1-5-2020/32433847,15889.333333333334,dani,2020
6a1ba967b2f827e18bad425e,2,0,Medio,valparaiso,bencina,0,2026-05-31 03:18:20,,autotec,18000.0,chevrolet,Sail,9990000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-sail-1-5-ltz-mt-2024/32380514,9000.0,dani,2024
6a1ba968b2f827e18bad427f,13,0,Bajo,antofagasta,bencina,0,2026-05-31 03:21:00,,autotec,110000.0,chevrolet,Sail,3800000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-sail-ii-ls-pwr-1-4-ano-2013/32378972,8461.538461538461,dani,2013
6a1ba969b2f827e18bad4371,3,0,Medio,vitacura,bencina,0,2026-05-31 03:17:42,,autotec,46000.0,chevrolet,Sail,8980000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-sail-ls-1-5-mt-ac-full-2023/32297786,15333.333333333334,dani,2023
6a1ba969b2f827e18bad42f3,10,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:02,,autotec,60099.0,chevrolet,Sail,6690000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-sail-lt-1-4-2016/32433881,6009.9,dani,2016
6a1ba969b2f827e18bad42ed,2,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:01,,autotec,19500.0,chevrolet,Sail,10990000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-sail-sedan-2024/32433815,9750.0,dani,2024
6a1ba969b2f827e18bad42f5,2,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:02,,autotec,9454.0,chevrolet,Sail,11790000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-sail-sedan-2024/32433913,4727.0,dani,2024
6a1ba969b2f827e18bad42f9,2,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:02,,autotec,27666.0,chevrolet,Sail,9590000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-sail-sedan-2024/32433932,13833.0,dani,2024
6a1ba967b2f827e18bad4265,3,0,Alto,valparaiso,bencina,0,2026-05-31 03:18:21,,autotec,59000.0,chevrolet,Silverado,35990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-silverado-6-2-zr2-at-4x4-2023/32289262,19666.666666666668,dani,2023
6a1ba969b2f827e18bad4320,1,0,Alto,valdivia,bencina,0,2026-05-31 03:19:18,,autotec,16000.0,chevrolet,Silverado,45000000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-silverado-at10-4wd-5-3-ano-2025/32404039,16000.0,dani,2025
6a1ba967b2f827e18bad41e0,9,0,Alto,recoleta,bencina,0,2026-05-31 03:21:34,,autotec,160000.0,chevrolet,Tahoe,22290000.0,Alto,generalista,https://www.yapo.cl/autos-usados/chevrolet-tahoe-5-3-z71-auto-4wd/32490739,17777.777777777777,dani,2017
6a1ba966b2f827e18bad41c8,8,0,Alto,colina,bencina,0,2026-05-31 03:20:44,,autotec,96055.0,chevrolet,Suburban,28990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-suburban/32491152,12006.875,dani,2018
6a1ba969b2f827e18bad4304,1,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:15,,autotec,16800.0,chevrolet,Tracker,13990000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-tracker-1-2t-ltz-2025/32434001,16800.0,dani,2025
6a1ba966b2f827e18bad419a,3,0,Medio,las condes,bencina,0,2026-05-31 03:20:24,,autotec,30000.0,chevrolet,Tracker,13680000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-tracker-premier-2023-at/32450351,10000.0,dani,2023
6a1ba969b2f827e18bad430f,2,0,Medio,la cisterna,bencina,0,2026-05-31 03:19:16,,autotec,9897.0,chevrolet,Tracker,12990000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-tracker-1-2t-2024/32434095,4948.5,dani,2024
6a1ba967b2f827e18bad424a,5,0,Medio,santiago,bencina,0,2026-05-31 03:18:02,,autotec,73770.0,chevrolet,Spin,9490000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-spin-premier-mt-1-8-2021/30692184,14754.0,dani,2021
6a1ba969b2f827e18bad4367,0,0,Alto,puerto montt,bencina,0,2026-05-31 03:17:26,,autotec,180000.0,chevrolet,Silverado Lt 4x4 5.3 Aut,27990000.0,Alto,generalista,https://www.yapo.cl/autos-usados/chevrolet-silverado-trail-boss-z71-2021/32364107,,dani,2026
6a1ba967b2f827e18bad420c,5,0,Medio,rancagua,bencina,0,2026-05-31 03:22:06,,autotec,123000.0,chevrolet,Tracker,9790000.0,Alto,generalista,https://www.yapo.cl/autos-usados/chevrolet-tracker-1-2-turbo/32426847,24600.0,dani,2021
6a1ba969b2f827e18bad42ff,1,0,Medio,la reina,bencina,0,2026-05-31 03:17:03,,autotec,23400.0,chevrolet,Tracker,13950000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-tracker-ltz-1-2-aut-2025/32328121,23400.0,dani,2025
6a1ba96ab2f827e18bad43a9,2,0,Medio,valdivia,bencina,0,2026-05-31 03:18:59,,autotec,23700.0,chevrolet,Tracker,12900000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/chevrolet-tracker-premier/32478562,11850.0,dani,2024
6a1ba966b2f827e18bad41cb,7,0,Alto,chile chico,bencina,0,2026-05-31 03:20:44,,autotec,78000.0,chevrolet,Traverse,22900000.0,Medio,generalista,https://www.yapo.cl/autos-usados/chevrolet-traverse/32394437,11142.857142857143,dani,2019
6a1ba969b2f827e18bad4318,3,1,Medio,santiago,diesel,0,2026-05-31 03:17:06,,autotec,63057.0,citroen,Berlingo,11970000.0,Medio,generalista,https://www.yapo.cl/autos-usados/citroen-berlingo-1-5-2023-203/32163422,21019.0,dani,2023
6a1ba968b2f827e18bad4297,3,1,Medio,santiago,diesel,0,2026-05-31 03:19:52,,autotec,51126.0,citroen,Berlingo,12990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/citroen-berlingo-1-5-2023-309/32313060,17042.0,dani,2023
6a1ba969b2f827e18bad432b,1,1,Medio,santiago,diesel,0,2026-05-31 03:17:22,,autotec,55341.0,citroen,Berlingo,14590000.0,Medio,generalista,https://www.yapo.cl/autos-usados/citroen-berlingo-1-5-2025-270/32180428,55341.0,dani,2025
6a1ba969b2f827e18bad433b,3,1,Medio,santiago,diesel,0,2026-05-31 03:17:23,,autotec,39527.0,citroen,Berlingo,12450000.0,Bajo,generalista,https://www.yapo.cl/autos-usados/citroen-berlingo-m-1-5-bluehdi-100-bvm-std-2023-167/31712401,13175.666666666666,dani,2023
6a1ba966b2f827e18bad41d0,4,1,Medio,talca,diesel,0,2026-05-31 03:20:57,,autotec,98329.0,citroen,Berlingo,11990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/citroen-berlingo-1-6-mt-hdi/32396348,24582.25,dani,2022
6a1ba968b2f827e18bad42cf,4,1,Medio,valparaiso,diesel,0,2026-05-31 03:20:09,,autotec,166000.0,citroen,Berlingo,8900000.0,Alto,generalista,https://www.yapo.cl/autos-usados/citroen-berlingo/32407071,41500.0,dani,2022
6a1ba969b2f827e18bad42f2,9,1,Medio,la florida,diesel,0,2026-05-31 03:17:02,,autotec,120000.0,citroen,C3,6490000.0,Alto,generalista,https://www.yapo.cl/autos-usados/citroen-c-3-diesel-2017/32036121,13333.333333333334,dani,2017
6a1ba966b2f827e18bad41d1,10,0,Medio,araucania,bencina,0,2026-05-31 03:20:57,,autotec,110000.0,citroen,C4,10990000.0,Medio,generalista,https://www.yapo.cl/autos-usados/citroen-c4-2016/31712021,11000.0,dani,2016
6a1ba967b2f827e18bad4244,1,1,Alto,la granja,diesel,0,2026-05-31 03:18:01,,autotec,57000.0,citroen,Jumper,25780000.0,Medio,generalista,https://www.yapo.cl/autos-usados/citroen-jumper-l2h2/32451593,57000.0,dani,2025
